PassengerId,Pclass,Age,SibSp,Parch,Fare,Class*Age,Class*Fare,female,male,C,Q,S,Master,Miss,Mr,Mrs,Others
127.0,0.8252086287077022,0.2008658016991065,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,0.9598184911376801,-0.5471968279453612,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
128.0,0.8252086287077022,-0.43128053127259985,-0.4751990812099552,-0.4743258521037861,-0.5024201616363563,0.21121853517120226,-0.5825705768095296,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
129.0,0.8252086287077022,-0.5994401686833515,0.4313502389523841,0.7658967435440545,-0.19606341990539358,0.01208062896956687,0.3023023263081834,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
130.0,0.8252086287077022,1.1551116173469833,-0.4751990812099552,-0.4743258521037861,-0.5057763429677017,2.089854905676478,-0.5922644843151303,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
131.0,0.8252086287077022,0.24860181813579296,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,1.016348408244892,-0.5387182933663776,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
132.0,0.8252086287077022,-0.7334504643429967,-0.4751990812099552,-0.4743258521037861,-0.5042663633645169,-0.14661696397265978,-0.58790309821483,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
133.0,0.8252086287077022,1.3061965838821816,0.4313502389523841,-0.4743258521037861,-0.35427505611482435,2.268772655248409,-0.15467207891834053,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
134.0,-0.3735012910980943,-0.05356811493460384,0.4313502389523841,-0.4743258521037861,-0.12274485029315124,-0.20625621382997011,0.010091395981890376,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
135.0,-0.3735012910980943,-0.35573804800500064,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,-0.44481321325921147,-0.4938909978305806,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
136.0,-0.3735012910980943,-0.5068230145401991,-0.4751990812099552,-0.4743258521037861,-0.343286431215914,-0.5640917129738321,-0.4145796761950765,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
137.0,-1.5722112109038908,-0.8089929476105958,-0.4751990812099552,2.006119339191895,-0.11704115400538775,-1.3692215860475216,-0.488399528131847,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
138.0,-1.5722112109038908,0.5507717512061897,0.4313502389523841,-0.4743258521037861,0.4228611129909654,-0.8324683373317286,0.03141372802780264,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
139.0,0.8252086287077022,-1.0356203974133935,-0.4751990812099552,-0.4743258521037861,-0.46064405928157615,-0.5044524631165218,-0.46190556136788996,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
140.0,-1.5722112109038908,-0.43128053127259985,-0.4751990812099552,-0.4743258521037861,0.9483340148992845,-1.220123461404246,0.5373345156626294,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
141.0,0.8252086287077022,0.4675351261242978,-0.4751990812099552,2.006119339191895,-0.33925981894075447,1.2756134805412545,-0.11130245553695516,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
142.0,0.8252086287077022,-0.5823654978077982,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,0.03230078559927125,-0.5471968279453612,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
143.0,0.8252086287077022,-0.43128053127259985,0.4313502389523841,-0.4743258521037861,-0.32709542325749746,0.21121853517120226,-0.07616712911293644,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
144.0,0.8252086287077022,-0.8089929476105958,-0.4751990812099552,-0.4743258521037861,-0.5103062817772562,-0.23607583875862528,-0.6053486426160309,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
145.0,-0.3735012910980943,-0.884535430878195,-0.4751990812099552,-0.4743258521037861,-0.41467424024221733,-0.8622879622603838,-0.5520428125012503,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
146.0,-0.3735012910980943,-0.8089929476105958,0.4313502389523841,0.7658967435440545,0.09368555949667362,-0.8026487124030736,0.42684606778835676,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
147.0,0.8252086287077022,-0.20465308146980224,-0.4751990812099552,-0.4743258521037861,-0.489251126190447,0.4795951595290988,-0.5445334748334445,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
148.0,0.8252086287077022,-1.5644177802865877,1.3378995591147234,2.006119339191895,0.045869538729154176,-1.1306645866182803,1.0010952376612203,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
149.0,-0.3735012910980943,0.5130005095723902,-0.4751990812099552,2.006119339191895,-0.12274485029315124,0.24103816009985743,0.010091395981890376,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
150.0,-0.3735012910980943,0.9284841675441857,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,0.5690540343150643,-0.4938909978305806,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
151.0,-0.3735012910980943,1.6083665169525785,-0.4751990812099552,-0.4743258521037861,-0.39403785233202476,1.1058072830308574,-0.5123057391429593,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
152.0,-1.5722112109038908,-0.5823654978077982,0.4313502389523841,-0.4743258521037861,0.6946574415642337,-1.2797627112615562,0.2930968940458163,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
153.0,0.8252086287077022,1.948307691656775,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,3.029173090929116,-0.5297512835441602,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
154.0,0.8252086287077022,0.8151704426427869,-0.4751990812099552,2.006119339191895,-0.35427505611482435,1.6872899691396332,-0.15467207891834053,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
155.0,0.8252086287077022,0.2008658016991065,-0.4751990812099552,-0.4743258521037861,-0.49898143475337003,0.9598184911376801,-0.5726382468637792,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
156.0,-1.5722112109038908,1.6083665169525785,-0.4751990812099552,0.7658967435440545,0.5895467547334693,-0.4149935883305563,0.19189722936827217,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
157.0,0.8252086287077022,-1.0356203974133935,-0.4751990812099552,-0.4743258521037861,-0.4905094425264344,-0.5044524631165218,-0.5481679632503614,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
158.0,0.8252086287077022,0.021974368332995358,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,0.7479717838869954,-0.5297512835441602,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
159.0,0.8252086287077022,0.2008658016991065,-0.4751990812099552,-0.4743258521037861,-0.4718018018960432,0.9598184911376801,-0.4941332970583751,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
160.0,0.8252086287077022,-1.8987562208151039,6.77719548008876,2.006119339191895,0.7540499726228369,-1.5265946566084996,3.0465853187020278,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
161.0,0.8252086287077022,1.079569134079384,-0.4751990812099552,0.7658967435440545,-0.3220621579135481,2.0003960308905127,-0.06162917544526887,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
162.0,-0.3735012910980943,0.7773992010089873,-0.4751990812099552,-0.4743258521037861,-0.3291087293950773,0.4497755346004436,-0.38727933760101946,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
163.0,0.8252086287077022,-0.2801955647374014,-0.4751990812099552,-0.4743258521037861,-0.48966989386706367,0.3901362847431333,-0.5457430325785944,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
164.0,0.8252086287077022,-0.9600779141457942,-0.4751990812099552,-0.4743258521037861,-0.4718018018960432,-0.4149935883305563,-0.4941332970583751,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
165.0,0.8252086287077022,-2.1687576464273812,3.1509981994394023,0.7658967435440545,0.15282642728807924,-1.8463355849060044,1.3100267530991534,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
166.0,0.8252086287077022,-1.5644177802865877,-0.4751990812099552,2.006119339191895,-0.23297336132564347,-1.1306645866182803,0.19569260447244452,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
167.0,-1.5722112109038908,0.4675351261242978,-0.4751990812099552,0.7658967435440545,0.46111392960498093,-0.8653251462808951,0.0682432106525601,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
168.0,0.8252086287077022,1.1551116173469833,0.4313502389523841,4.486564530487576,-0.08449203367913571,2.089854905676478,0.6245622376686336,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
169.0,-1.5722112109038908,0.2008658016991065,-0.4751990812099552,-0.4743258521037861,-0.12425482989633606,-0.9705901427487533,-0.49534479319734737,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
170.0,0.8252086287077022,-0.12911059820220303,-0.4751990812099552,-0.4743258521037861,0.4912289628108992,0.5690540343150643,2.2874598996281716,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
171.0,-1.5722112109038908,2.3637913496285705,-0.4751990812099552,-0.4743258521037861,0.02825311002533122,-0.11679733904400459,-0.3485114611539063,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
172.0,0.8252086287077022,-1.9421301966245839,3.1509981994394023,0.7658967435440545,-0.05982903349378355,-1.577958960548108,0.6957982106402043,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
173.0,0.8252086287077022,-2.1687576464273812,0.4313502389523841,0.7658967435440545,-0.4220570338487224,-1.8463355849060044,-0.35045179337008425,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
174.0,0.8252086287077022,-0.6579079810753974,-0.4751990812099552,-0.4743258521037861,-0.48664993466069395,-0.05715808918669426,-0.537020260377994,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
175.0,-1.5722112109038908,1.9860789332905744,-0.4751990812099552,-0.4743258521037861,-0.028204020684680614,-0.26589546368728045,-0.4028679007204037,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
176.0,0.8252086287077022,-0.884535430878195,0.4313502389523841,0.7658967435440545,-0.4880753554061005,-0.3255347135445908,-0.5411374088566774,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
177.0,0.8252086287077022,-1.8987562208151039,2.244448879277063,0.7658967435440545,-0.13348181192486414,-1.5265946566084996,0.4830614270304931,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
178.0,-1.5722112109038908,1.5328240336849792,-0.4751990812099552,-0.4743258521037861,-0.06813392131130011,-0.44481321325921147,-0.44131206539918344,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
179.0,-0.3735012910980943,0.021974368332995358,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,-0.14661696397265978,-0.4938909978305806,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
180.0,0.8252086287077022,0.47522926793859055,-0.4751990812099552,-0.4743258521037861,-0.6462044460638905,1.2847250326027884,-0.9978733916430516,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
181.0,0.8252086287077022,-0.5994401686833515,6.77719548008876,2.006119339191895,0.7540499726228369,0.01208062896956687,3.0465853187020278,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
182.0,-0.3735012910980943,0.2008658016991065,-0.4751990812099552,-0.4743258521037861,-0.34320187235813565,-0.005385825805536683,-0.4144168511139986,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
183.0,0.8252086287077022,-1.5644177802865877,3.1509981994394023,2.006119339191895,-0.014277982131041355,-1.1306645866182803,0.8273666913325944,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
184.0,-0.3735012910980943,-2.1687576464273812,1.3378995591147234,0.7658967435440545,0.13898494759221836,-1.8761552098346597,0.5140737897943614,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
185.0,0.8252086287077022,-1.9421301966245839,-0.4751990812099552,2.006119339191895,-0.20277376926194698,-1.577958960548108,0.28292032647844895,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
186.0,-1.5722112109038908,0.2008658016991065,-0.4751990812099552,-0.4743258521037861,0.36044862272599265,-0.9705901427487533,-0.028676480465222778,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
187.0,0.8252086287077022,0.4675351261242978,0.4313502389523841,-0.4743258521037861,-0.33414199473902667,1.2756134805412545,-0.0965202642476708,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
188.0,-1.5722112109038908,1.1551116173469833,-0.4751990812099552,-0.4743258521037861,-0.11167166653646252,-0.5939113379024873,-0.48322983180762447,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
189.0,0.8252086287077022,0.7773992010089873,0.4313502389523841,0.7658967435440545,-0.33414199473902667,1.6425605317466505,-0.0965202642476708,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
190.0,0.8252086287077022,0.47522926793859055,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,1.2847250326027884,-0.5387182933663776,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
191.0,-0.3735012910980943,0.17305933486819375,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,-0.027338464258039086,-0.4938909978305806,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
192.0,-0.3735012910980943,-0.8089929476105958,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,-0.8026487124030736,-0.4938909978305806,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
193.0,0.8252086287077022,-0.8089929476105958,0.4313502389523841,-0.4743258521037861,-0.4880753554061005,-0.23607583875862528,-0.5411374088566774,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
194.0,-0.3735012910980943,-2.017672679892183,0.4313502389523841,0.7658967435440545,-0.12274485029315124,-1.7568767101200389,0.010091395981890376,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
195.0,-1.5722112109038908,1.079569134079384,-0.4751990812099552,-0.4743258521037861,-0.08809987827767862,-0.6237309628311425,-0.46053511693548443,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
196.0,-1.5722112109038908,2.1371638998257727,-0.4751990812099552,-0.4743258521037861,2.3037078131670836,-0.20625621382997011,1.842276744023037,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
197.0,0.8252086287077022,0.2008658016991065,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,0.9598184911376801,-0.5471968279453612,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
198.0,0.8252086287077022,0.9284841675441857,-0.4751990812099552,0.7658967435440545,-0.4770021716494118,1.8214782813185815,-0.5091539107878091,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
199.0,0.8252086287077022,-0.5994401686833515,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,0.01208062896956687,-0.5471968279453612,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
200.0,-0.3735012910980943,-0.43128053127259985,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,-0.5044524631165218,-0.4938909978305806,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
201.0,0.8252086287077022,-0.12911059820220303,-0.4751990812099552,-0.4743258521037861,-0.4549403629938127,0.5690540343150643,-0.44543115227168917,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
202.0,0.8252086287077022,0.2008658016991065,6.77719548008876,2.006119339191895,0.7540499726228369,0.9598184911376801,3.0465853187020278,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
203.0,0.8252086287077022,0.3241443014033922,-0.4751990812099552,-0.4743258521037861,-0.515424105978984,1.1058072830308574,-0.6201308339053152,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
204.0,0.8252086287077022,1.192882858980783,-0.4751990812099552,-0.4743258521037861,-0.5007430776237524,2.1345843430694607,-0.5777265306474628,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
205.0,0.8252086287077022,-0.884535430878195,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,-0.3255347135445908,-0.5297512835441602,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
206.0,0.8252086287077022,-2.093215163159782,-0.4751990812099552,0.7658967435440545,-0.43556229141960745,-1.7568767101200389,-0.3894600306511695,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
207.0,0.8252086287077022,0.17305933486819375,0.4313502389523841,-0.4743258521037861,-0.32709542325749746,0.9268895334589263,-0.07616712911293644,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
208.0,0.8252086287077022,-0.2801955647374014,-0.4751990812099552,-0.4743258521037861,-0.26795455546609187,0.3901362847431333,0.09465382648215602,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
209.0,0.8252086287077022,-1.0356203974133935,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,-0.5044524631165218,-0.5471968279453612,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
210.0,-1.5722112109038908,0.7773992010089873,-0.4751990812099552,-0.4743258521037861,-0.022079543414162937,-0.7430094625457632,-0.39697130671279773,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
211.0,0.8252086287077022,-0.43128053127259985,-0.4751990812099552,-0.4743258521037861,-0.5042663633645169,0.21121853517120226,-0.58790309821483,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
212.0,-0.3735012910980943,0.39968678467099134,-0.4751990812099552,-0.4743258521037861,-0.22341015717213955,0.15157928531389192,-0.1837479862536754,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
213.0,0.8252086287077022,-0.5823654978077982,-0.4751990812099552,-0.4743258521037861,-0.5002397510893574,0.03230078559927125,-0.5762727352806961,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
214.0,-0.3735012910980943,0.021974368332995358,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,-0.14661696397265978,-0.4938909978305806,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
215.0,0.8252086287077022,0.2008658016991065,0.4313502389523841,-0.4743258521037861,-0.49017322040145855,0.9598184911376801,-0.5471968279453612,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
216.0,-1.5722112109038908,0.09751685160059456,0.4313502389523841,-0.4743258521037861,1.6343680812795898,-1.0113860869036597,1.1978422106303197,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
217.0,0.8252086287077022,-0.20465308146980224,-0.4751990812099552,-0.4743258521037861,-0.48664993466069395,0.4795951595290988,-0.537020260377994,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
218.0,-0.3735012910980943,0.9284841675441857,0.4313502389523841,-0.4743258521037861,-0.10261178891735358,0.5690540343150643,0.04885927242900353,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
219.0,-1.5722112109038908,0.17305933486819375,-0.4751990812099552,-0.4743258521037861,0.8897810325000521,-0.9815664619750045,0.48096020812705975,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
220.0,-0.3735012910980943,0.021974368332995358,-0.4751990812099552,-0.4743258521037861,-0.434807301618015,-0.14661696397265978,-0.5908106889483635,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
221.0,0.8252086287077022,-1.0356203974133935,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,-0.5044524631165218,-0.5297512835441602,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
222.0,-0.3735012910980943,-0.20465308146980224,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,-0.3255347135445908,-0.4938909978305806,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
223.0,0.8252086287077022,1.6083665169525785,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,2.626608154392271,-0.5297512835441602,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
224.0,0.8252086287077022,0.2008658016991065,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,0.9598184911376801,-0.5387182933663776,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
225.0,-1.5722112109038908,0.626314234473789,0.4313502389523841,-0.4743258521037861,1.1657710777578991,-0.8026487124030736,0.7466810484770403,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
226.0,0.8252086287077022,-0.5823654978077982,-0.4751990812099552,-0.4743258521037861,-0.4579603222001823,0.03230078559927125,-0.4541539244722897,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
227.0,-0.3735012910980943,-0.8089929476105958,-0.4751990812099552,-0.4743258521037861,-0.434807301618015,-0.8026487124030736,-0.5908106889483635,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
228.0,0.8252086287077022,-0.695679222709197,-0.4751990812099552,-0.4743258521037861,-0.5002397510893574,-0.101887526579677,-0.5762727352806961,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
229.0,-0.3735012910980943,-0.884535430878195,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,-0.8622879622603838,-0.4938909978305806,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
230.0,0.8252086287077022,-0.5994401686833515,2.244448879277063,0.7658967435440545,-0.13348181192486414,0.01208062896956687,0.4830614270304931,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
231.0,-1.5722112109038908,0.39968678467099134,0.4313502389523841,-0.4743258521037861,1.0344028522808193,-0.892107587189039,0.6202008515683335,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
232.0,0.8252086287077022,-0.05356811493460384,-0.4751990812099552,-0.4743258521037861,-0.48966989386706367,0.6585129091010298,-0.5457430325785944,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
233.0,-0.3735012910980943,2.212706383093372,-0.4751990812099552,-0.4743258521037861,-0.374408117490622,1.5829212818893401,-0.47450705960702405,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
234.0,0.8252086287077022,-1.8665877133569846,3.1509981994394023,2.006119339191895,-0.014277982131041355,-1.4885000857621424,0.8273666913325944,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
235.0,-0.3735012910980943,-0.43128053127259985,-0.4751990812099552,-0.4743258521037861,-0.434807301618015,-0.5044524631165218,-0.5908106889483635,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
236.0,0.8252086287077022,-0.5994401686833515,-0.4751990812099552,-0.4743258521037861,-0.4941998326766181,0.01208062896956687,-0.5588271908794952,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
237.0,-0.3735012910980943,1.079569134079384,0.4313502389523841,-0.4743258521037861,-0.12274485029315124,0.688332534029685,0.010091395981890376,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
238.0,-0.3735012910980943,-1.639960263554187,-0.4751990812099552,2.006119339191895,-0.11771158494920184,-1.4586804608334873,0.019783365093668664,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
239.0,-0.3735012910980943,-0.8089929476105958,-0.4751990812099552,-0.4743258521037861,-0.434807301618015,-0.8026487124030736,-0.5908106889483635,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
240.0,-0.3735012910980943,0.24860181813579296,-0.4751990812099552,-0.4743258521037861,-0.3990711176759742,0.03230078559927125,-0.5219977082547377,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
241.0,0.8252086287077022,-0.5994401686833515,0.4313502389523841,-0.4743258521037861,-0.3551971503258359,0.01208062896956687,-0.15733543203025718,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
242.0,0.8252086287077022,-0.5994401686833515,0.4313502389523841,-0.4743258521037861,-0.33414199473902667,0.01208062896956687,-0.0965202642476708,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
243.0,-0.3735012910980943,-0.05356811493460384,-0.4751990812099552,-0.4743258521037861,-0.434807301618015,-0.20625621382997011,-0.5908106889483635,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
244.0,0.8252086287077022,-0.5823654978077982,-0.4751990812099552,-0.4743258521037861,-0.5027563837613321,0.03230078559927125,-0.5835417121145298,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
245.0,0.8252086287077022,0.021974368332995358,-0.4751990812099552,-0.4743258521037861,-0.5007430776237524,0.7479717838869954,-0.5777265306474628,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
246.0,-1.5722112109038908,1.079569134079384,1.3378995591147234,-0.4743258521037861,1.1657710777578991,-0.6237309628311425,0.7466810484770403,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
247.0,0.8252086287077022,-0.35573804800500064,-0.4751990812099552,-0.4743258521037861,-0.48966989386706367,0.3006774099571678,-0.5457430325785944,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
248.0,-0.3735012910980943,-0.43128053127259985,-0.4751990812099552,2.006119339191895,-0.35427505611482435,-0.5044524631165218,-0.4357391831599109,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
249.0,-1.5722112109038908,0.5507717512061897,0.4313502389523841,0.7658967435440545,0.41187248809205507,-0.8324683373317286,0.02083397454538546,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
250.0,-0.3735012910980943,1.834993966755376,0.4313502389523841,-0.4743258521037861,-0.12274485029315124,1.2847250326027884,0.010091395981890376,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
251.0,0.8252086287077022,0.2008658016991065,-0.4751990812099552,-0.4743258521037861,-0.5002397510893574,0.9598184911376801,-0.5762727352806961,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
